First D6,Second D6,Name,Category,Rule Book Description,Compulsory,Notes
1-3,1,Catch,Agility,This player may re-roll a failed Agility test when attempting to catch the ball.,,
1-3,2,Diving Catch,Agility,"This player may attempt to catch the ball if a pass, throw-in or kick-off causes it to land in a square within their Tackle Zone after scattering or deviating. This Skill does not allow this player to attempt to catch the ball if it bounces into a square within their Tackle Zone.

Additionally, this player may apply a +1 modifier to any attempt to catch an accurate pass if they occupy the target square.",,
1-3,3,Diving Tackle,Agility,"Should an active opposition player that is attempting to Dodge, Jump or Leap in order to vacate a square in which they are being Marked by this player pass their Agility test, you may declare that this player will use this Skill. Your opponent must immediately subtract 2 from the result of the Agility test. This player is then Placed Prone in the square vacated by the opposition player.

If the opposition player was being Marked by more than one player with this Skill, only one player may use it.
",,
1-3,4,Dodge,Agility,"Once per team turn, during their activation, this player may re-roll a failed Agility test when attempting to Dodge.

Additionally, this player may choose to use this Skill when they are the target of a Block action and a Stumble result is applied against them, as described on page 57.",,
1-3,5,Defensive,Agility,"During your opponent’s team turn(but not during your own team turn), any opposition players being Marked by this player cannot use the Guard skill.",,
1-3,6,Jump Up,Agility,"If this player is Prone they may stand up for free (i.e., standing up does not cost this player three (3) squares of their Movement Allowance, as it normally would).

Additionally, if this player is Prone when activated, they may attempt to Jump Up and perform a Block action. This player makes an Agility test, applying a +1 modifier. If this test is passed, they stand up and may perform a Block action. If the test is failed, they remain Prone and their activation ends.",,
4-5,1,Leap,Agility,"During their movement, instead of jumping over a single square that is occupied by a Prone or Stunned player, as described on page 45, a player with this Skill may choose to Leap over any single adjacent square, including unoccupied squares and squares occupied by Standing players.

Additionally, this player may reduce any negative modifier applied to the Agility test when they attempt to Jump over a Prone or Stunned player, or to Leap over an empty square or a square occupied by a Standing player by 1, to a minimum of -1.

A player with this Skill cannot also have the Pogo Stick trait.",,
4-5,2,Safe Pair of Hands,Agility,"If this player is Knocked Down or Placed Prone (but not if they Fall Over) whilst in possession of the ball, the ball does not bounce. Instead, you may place the ball in an unoccupied square adjacent to the one this player occupies when they become Prone.",,
4-5,3,Sidestep,Agility,"If this player is pushed back for any reason, they are not moved into a square chosen by the opposing coach. Instead you may choose any unoccupied square adjacent to this player. This player is pushed back into that square instead. If there are no unoccupied squares adjacent to this player, this Skill cannot be used.",,
4-5,4,Sneaky Git,Agility,"When this player performs a Foul action, they are not Sent-off for committing a Foul should they roll a natural double on the Armour roll.

Additionally, the activation of this player does not have to end once the Foul has been committed. If you wish and if this player has not used their full Movement Allowance, they may continue to move after committing the Foul.",,
4-5,5,Sprint,Agility,"When this player performs any action that includes movement, they may attempt to Rush three times, rather than the usual two.",,
4-5,6,Sure Feet,Agility,"Once per team turn, during their activation, this player may re-roll the D6 when attempting to Rush.",,
1-3,1,Block,General,"When a Both Down result is applied during a Block action, this player may choose to ignore it and not be Knocked Down, as described on page 57.",,
1-3,2,Dauntless,General,"When this player performs a Block action (on its own or as part of a Blitz action), if the nominated target has a higher Strength characteristic than this player before counting offensive or defensive assists but after applying any other modifiers, roll a D6 and add this player’s Strength characteristic to the result. If the total is higher than the target’s Strength characteristic, this player increases their Strength characteristic to be equal to that of the target of the Block action, before counting offensive or defensive assists, for the duration of this Block action.

If this player has another Skill that allows them to perform more than one Block action, such as Frenzy, they must make a Dauntless roll before each separate Block action is performed.",,
1-3,3,Dirty Player (+X),General,"When this player commits a Foul action, either the Armour roll or Injury roll made against the victim may be modified by the amount shown in brackets. This modifier may be applied after the roll has been made.",,
1-3,4,Fend,General,"If this player is pushed back as the result of any block dice result being applied against them, they may choose to prevent the player that pushed them back from following-up. However, the player that pushed them back may continue to move as part of a Blitz action if they have Movement Allowance remaining or by Rushing.

This Skill cannot be used when this player is chain-pushed, against a player with the Ball & Chain trait or against a player with the Juggernaut skill that performed the Block action as part of a Blitz.",,
1-3,5,Frenzy,General,"Every time this player performs a Block action (on its own or as part of a Blitz action), they must follow-up if the target is pushed back and if they are able. If the target is still Standing after being pushed back, and if this player was able to follow-up, this player must then perform a second Block action against the same target, again following-up if the target is pushed back.

If this player is performing a Blitz action, performing a second Block action will also cost them one square of their Movement Allowance. If this player has no Movement Allowance left to perform a second Block action, they must Rush to do so. If they cannot Rush, they cannot perform a second Block action.

Note that if an opposition player in possession of the ball is pushed back into your End Zone and is still Standing, a touchdown will be scored, ending the drive. In this case, the second Block action is not performed.

A player with this Skill cannot also have the Grab skill.",TRUE,
1-3,6,Kick,General,"If this player is nominated to be the kicking player during a kick-off, you may choose to halve the result of the D6 to determine the number of squares that the ball deviates, rounding any fractions down.",,
4-5,1,Pro,General,"During their activation, this player may attempt to re-roll one dice. This dice may have been rolled either as a single dice roll, as part of a multiple dice roll or as part of a dice pool, but cannot be a dice that was rolled as part of an Armour, Injury or Casualty roll. Roll a D6:

* On a roll of 3+, the dice can be
  re-rolled.
* On a roll of 1 or 2, the dice cannot be re-rolled.

Once this player has attempted to use this Skill, they may not use a re-roll from any other source to re-roll this one dice.",,
4-5,2,Shadowing,General,"This player can use this Skill when an opposition player they are Marking voluntarily moves out of a square within this player’s Tackle Zone. Roll a D6, adding the MA of this player to the roll and then subtracting the MA of the opposition player. If the result is 6 or higher, or if the roll is a natural 6, this player may immediately move into the square vacated by the opposition player (this player does not need to Dodge to make this move). If, however, the result is 5 or lower, or if the roll is a natural 1, this Skill has no further effect.

A player may use this Skill any number of times per turn, during either team’s turn. If an opposition player is being Marked by more than one player with this Skill, only one player may use it.",,
4-5,3,Strip Ball,General,"When this player targets an opposition player that is in possession of the ball with a Block action (on its own or as part of a Blitz action), choosing to apply a Push Back result will cause that player to drop the ball in the square they are pushed back into. The ball will bounce from the square the player is pushed back into, as if they had been Knocked Down.",,
4-5,4,Sure Hands,General,"This player may re-roll any failed attempt to pick up the ball. In addition, the Strip Ball skill cannot be used against a player with this Skill.",,
4-5,5,Tackle,General,"When an active opposition player attempts to Dodge from a square in which they were being Marked by one or more players on your team with this Skill, that player cannot use the Dodge skill.

Additionally, when an opposition player is targeted by a Block action performed by a player with this Skill, that player cannot use the Dodge skill if a Stumble result is applied against them.",,
4-5,6,Wrestle,General,"This player may use this Skill when a Both Down result is applied, either when they perform a Block action or when they are the target of a Block action. Instead of applying the Both Down result as normal, and regardless of any other Skills either player may possess, both players are Placed Prone.",,
1-3,1,Big Hand,Mutations,This player may ignore any modifier(s)for being Marked or for Pouring Rain weather conditions when they attempt to pick up the ball.,,
1-3,2,Claws,Mutations,"When you make an Armour roll against an opposition player that was Knocked Down as the result of a Block action performed by this player, a roll of 8+ before applying any modifiers will break their armour, regardless of their actual Armour Value.",,
1-3,3,Disturbing Presence,Mutations,"When an opposition player performs either a Pass action, a Throw team-mate action or a Throw Bomb Special action, or attempts to either interfere with a pass or to catch the ball, they must apply a -1 modifier to the test for each player on your team with this Skill that is within three squares of them, even if the player with this Skill is Prone, Stunned or has lost their Tackle Zone.",TRUE,
1-3,4,Extra Arms,Mutations,"This player may apply a +1 modifier when they attempt to pick up or catch the ball, or when they attempt to interfere with a pass.",,
1-3,5,Foul Appearance,Mutations,"When an opposition player declares a Block action targeting this player (on its own or as part of a Blitz action), or any Special action that targets this player, their coach must first roll a D6, even if this player has lost their Tackle Zone. On a roll of 1, the player cannot perform the declared action and the action is wasted.",TRUE,
1-3,6,Horns,Mutations,"When this player performs a Block action as part of a Blitz action (but not on its own), you may apply a +1 modifier to this player’s Strength characteristic. This modifier is applied before counting assists, before applying any other Strength modifiers and before using any other Skills or Traits.",,
4-5,1,Iron Hard Skin,Mutations,The Claws skill cannot be used when making an Armour roll against this player.,,
4-5,2,Monstrous Mouth,Mutations,"This player may re-roll any failed attempt to catch the ball. In addition, the Strip Ball skill cannot be used against this player.",,
4-5,3,Prehensile Tail,Mutations,"When an active opposition player attempts to Dodge, Jump or Leap in order to vacate a square in which they are being Marked by this player, there is an additional -1 modifier applied to the active player’s Agility test.

If the opposition player is being Marked by more than one player with this Mutation, only one player may use it.",,
4-5,4,Tentacles,Mutations,"This player can use this Skill when an opposition player they are Marking voluntarily moves out of a square within this player’s Tackle Zone. Roll a D6, adding the ST of this player to the roll and then subtracting the ST of the opposition player. If the result is 6 or higher, or if the roll is a natural 6, the opposition player is held firmly in place and their movement comes to an end. If, however, the result is 5 or lower, or if the roll is a natural 1, this Skill has no further effect.

A player may use this Skill any number of times per turn, during either team’s turn. If an opposition player is being Marked by more than one player with this Skill, only one player may use it.",,
4-5,5,Two Heads,Mutations,This player may apply a +1 modifier to the Agility test when they attempt to Dodge.,,
